,state_change_user_id,state_change_date,state,code,accountable_id,transaction_type_id,date,value,registered
235,1,2022-10-12 17:45:37.822508+00:00,1,Facturacion Arriendo Inmueble^2022-4-9_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo Inmueble,2022-04-09,480000,TRUE
236,1,2022-10-12 17:45:37.899583+00:00,1,Facturacion Arriendo Inmueble^2022-5-9_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo Inmueble,2022-05-09,480000,TRUE
237,1,2022-10-12 17:45:37.997321+00:00,1,Facturacion Arriendo Inmueble^2022-6-9_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo Inmueble,2022-06-09,480000,TRUE
238,1,2022-10-12 17:45:38.072012+00:00,1,Facturacion Arriendo Inmueble^2022-7-9_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo Inmueble,2022-07-09,480000,TRUE
239,1,2022-10-12 17:45:38.167200+00:00,1,Facturacion Arriendo Inmueble^2022-8-9_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo Inmueble,2022-08-09,480000,TRUE
240,1,2022-10-12 17:45:38.270733+00:00,1,Facturacion Arriendo Inmueble^2022-9-9_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo Inmueble,2022-09-09,480000,TRUE
241,1,2022-10-12 17:45:38.345926+00:00,1,Facturacion Arriendo Inmueble^2022-10-9_A6N-13N-62-S219^2004-02-09,A6N-13N-62-S219^2004-02-09,Facturacion Arriendo Inmueble,2022-10-09,480000,TRUE
242,1,2022-10-12 17:45:38.452428+00:00,1,Facturacion Arriendo Inmueble^2022-1-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo Inmueble,2022-01-15,342000,TRUE
243,1,2022-10-12 17:45:38.556409+00:00,1,Facturacion Arriendo Inmueble^2022-2-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo Inmueble,2022-02-15,342000,TRUE
244,1,2022-10-12 17:45:38.652208+00:00,1,Facturacion Arriendo Inmueble^2022-3-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo Inmueble,2022-03-15,342000,TRUE
245,1,2022-10-12 17:45:38.740708+00:00,1,Facturacion Arriendo Inmueble^2022-4-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo Inmueble,2022-04-15,342000,TRUE
246,1,2022-10-12 17:45:38.819600+00:00,1,Facturacion Arriendo Inmueble^2022-5-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo Inmueble,2022-05-15,342000,TRUE
247,1,2022-10-12 17:45:38.890790+00:00,1,Facturacion Arriendo Inmueble^2022-6-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo Inmueble,2022-06-15,370000,TRUE
248,1,2022-10-12 17:45:38.989338+00:00,1,Facturacion Arriendo Inmueble^2022-7-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo Inmueble,2022-07-15,370000,TRUE
249,1,2022-10-12 17:45:39.070500+00:00,1,Facturacion Arriendo Inmueble^2022-8-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo Inmueble,2022-08-15,370000,TRUE
250,1,2022-10-12 17:45:39.169972+00:00,1,Facturacion Arriendo Inmueble^2022-9-15_A6N-13N-62-S221^2018-06-15,A6N-13N-62-S221^2018-06-15,Facturacion Arriendo Inmueble,2022-09-15,370000,TRUE
251,1,2022-10-12 17:45:39.271364+00:00,1,Facturacion Arriendo Inmueble^2022-6-1_A6N-13N-62-S222^2022-06-01,A6N-13N-62-S222^2022-06-01,Facturacion Arriendo Inmueble,2022-06-01,570000,TRUE
252,1,2022-10-12 17:45:39.363533+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S222^2022-06-01,A6N-13N-62-S222^2022-06-01,Facturacion Arriendo Inmueble,2022-07-01,570000,TRUE
253,1,2022-10-12 17:45:39.460032+00:00,1,Facturacion Arriendo Inmueble^2022-8-1_A6N-13N-62-S222^2022-06-01,A6N-13N-62-S222^2022-06-01,Facturacion Arriendo Inmueble,2022-08-01,570000,TRUE
254,1,2022-10-12 17:45:39.562845+00:00,1,Facturacion Arriendo Inmueble^2022-9-1_A6N-13N-62-S222^2022-06-01,A6N-13N-62-S222^2022-06-01,Facturacion Arriendo Inmueble,2022-09-01,570000,TRUE
255,1,2022-10-12 17:45:39.643478+00:00,1,Facturacion Arriendo Inmueble^2022-10-1_A6N-13N-62-S222^2022-06-01,A6N-13N-62-S222^2022-06-01,Facturacion Arriendo Inmueble,2022-10-01,570000,TRUE
256,1,2022-10-12 17:45:39.726845+00:00,1,Facturacion Arriendo Inmueble^2022-1-1_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo Inmueble,2022-01-01,830000,TRUE
257,1,2022-10-12 17:45:39.796579+00:00,1,Facturacion Arriendo Inmueble^2022-2-1_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo Inmueble,2022-02-01,830000,TRUE
258,1,2022-10-12 17:45:39.866242+00:00,1,Facturacion Arriendo Inmueble^2022-3-1_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo Inmueble,2022-03-01,830000,TRUE
259,1,2022-10-12 17:45:39.937554+00:00,1,Facturacion Arriendo Inmueble^2022-4-1_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo Inmueble,2022-04-01,830000,TRUE
260,1,2022-10-12 17:45:40.027956+00:00,1,Facturacion Arriendo Inmueble^2022-5-1_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo Inmueble,2022-05-01,830000,TRUE
261,1,2022-10-12 17:45:40.128453+00:00,1,Facturacion Arriendo Inmueble^2022-6-1_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo Inmueble,2022-06-01,830000,TRUE
262,1,2022-10-12 17:45:40.198215+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S301^2021-08-01,A6N-13N-62-S301^2021-08-01,Facturacion Arriendo Inmueble,2022-07-01,803226,TRUE
263,1,2022-10-12 17:45:40.281537+00:00,1,Facturacion Arriendo Inmueble^2021-12-1_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo Inmueble,2021-12-01,700000,TRUE
264,1,2022-10-12 17:45:40.392805+00:00,1,Facturacion Arriendo Inmueble^2022-1-1_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo Inmueble,2022-01-01,700000,TRUE
265,1,2022-10-12 17:45:40.463345+00:00,1,Facturacion Arriendo Inmueble^2022-2-1_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo Inmueble,2022-02-01,700000,TRUE
266,1,2022-10-12 17:45:40.531793+00:00,1,Facturacion Arriendo Inmueble^2022-3-1_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo Inmueble,2022-03-01,700000,TRUE
267,1,2022-10-12 17:45:40.583263+00:00,1,Facturacion Arriendo Inmueble^2022-4-1_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo Inmueble,2022-04-01,700000,TRUE
268,1,2022-10-12 17:45:40.621630+00:00,1,Facturacion Arriendo Inmueble^2022-5-1_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo Inmueble,2022-05-01,700000,TRUE
269,1,2022-10-12 17:45:40.693421+00:00,1,Facturacion Arriendo Inmueble^2022-6-1_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo Inmueble,2022-06-01,700000,TRUE
270,1,2022-10-12 17:45:40.789414+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo Inmueble,2022-07-01,700000,TRUE
271,1,2022-10-12 17:45:40.876943+00:00,1,Facturacion Arriendo Inmueble^2022-8-1_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo Inmueble,2022-08-01,780000,TRUE
272,1,2022-10-12 17:45:40.953314+00:00,1,Facturacion Arriendo Inmueble^2022-9-1_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo Inmueble,2022-09-01,780000,TRUE
273,1,2022-10-12 17:45:41.054688+00:00,1,Facturacion Arriendo Inmueble^2022-10-1_A6N-13N-62-S302^2021-08-01,A6N-13N-62-S302^2021-08-01,Facturacion Arriendo Inmueble,2022-10-01,780000,TRUE
274,1,2022-10-12 17:45:41.145177+00:00,1,Facturacion Arriendo Inmueble^2022-2-7_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo Inmueble,2022-02-07,550000,TRUE
275,1,2022-10-12 17:45:41.218504+00:00,1,Facturacion Arriendo Inmueble^2022-3-1_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo Inmueble,2022-03-01,700000,TRUE
276,1,2022-10-12 17:45:41.293133+00:00,1,Facturacion Arriendo Inmueble^2022-4-1_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo Inmueble,2022-04-01,700000,TRUE
277,1,2022-10-12 17:45:41.372601+00:00,1,Facturacion Arriendo Inmueble^2022-5-1_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo Inmueble,2022-05-01,700000,TRUE
278,1,2022-10-12 17:45:41.467589+00:00,1,Facturacion Arriendo Inmueble^2022-6-1_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo Inmueble,2022-06-01,700000,TRUE
279,1,2022-10-12 17:45:41.567392+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo Inmueble,2022-07-01,700000,TRUE
280,1,2022-10-12 17:45:41.641733+00:00,1,Facturacion Arriendo Inmueble^2022-8-1_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo Inmueble,2022-08-01,700000,TRUE
281,1,2022-10-12 17:45:41.720128+00:00,1,Facturacion Arriendo Inmueble^2022-9-1_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo Inmueble,2022-09-01,700000,TRUE
282,1,2022-10-12 17:45:41.801586+00:00,1,Facturacion Arriendo Inmueble^2022-10-1_A6N-13N-62-S303^2022-03-01,A6N-13N-62-S303^2022-03-01,Facturacion Arriendo Inmueble,2022-10-01,700000,TRUE
283,1,2022-10-12 17:45:41.894015+00:00,1,Facturacion Arriendo Inmueble^2022-4-1_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo Inmueble,2022-04-01,700000,TRUE
284,1,2022-10-12 17:45:41.986226+00:00,1,Facturacion Arriendo Inmueble^2022-5-1_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo Inmueble,2022-05-01,700000,TRUE
285,1,2022-10-12 17:45:42.095235+00:00,1,Facturacion Arriendo Inmueble^2022-6-1_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo Inmueble,2022-06-01,700000,TRUE
286,1,2022-10-12 17:45:42.194665+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo Inmueble,2022-07-01,700000,TRUE
287,1,2022-10-12 17:45:42.269632+00:00,1,Facturacion Arriendo Inmueble^2022-8-1_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo Inmueble,2022-08-01,700000,TRUE
288,1,2022-10-12 17:45:42.373403+00:00,1,Facturacion Arriendo Inmueble^2022-9-1_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo Inmueble,2022-09-01,700000,TRUE
289,1,2022-10-12 17:45:42.470447+00:00,1,Facturacion Arriendo Inmueble^2022-10-1_A6N-13N-62-S304^2022-04-01,A6N-13N-62-S304^2022-04-01,Facturacion Arriendo Inmueble,2022-10-01,700000,TRUE
290,1,2022-10-12 17:45:42.550985+00:00,1,Facturacion Arriendo Inmueble^2022-1-1_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo Inmueble,2022-01-01,750000,TRUE
291,1,2022-10-12 17:45:42.649553+00:00,1,Facturacion Arriendo Inmueble^2022-2-1_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo Inmueble,2022-02-01,785000,TRUE
292,1,2022-10-12 17:45:42.726169+00:00,1,Facturacion Arriendo Inmueble^2022-3-1_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo Inmueble,2022-03-01,785000,TRUE
293,1,2022-10-12 17:45:42.827672+00:00,1,Facturacion Arriendo Inmueble^2022-4-1_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo Inmueble,2022-04-01,785000,TRUE
294,1,2022-10-12 17:45:42.911369+00:00,1,Facturacion Arriendo Inmueble^2022-5-1_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo Inmueble,2022-05-01,785000,TRUE
295,1,2022-10-12 17:45:42.989347+00:00,1,Facturacion Arriendo Inmueble^2022-6-1_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo Inmueble,2022-06-01,785000,TRUE
296,1,2022-10-12 17:45:43.067612+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo Inmueble,2022-07-01,785000,TRUE
297,1,2022-10-12 17:45:43.172392+00:00,1,Facturacion Arriendo Inmueble^2022-8-1_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo Inmueble,2022-08-01,785000,TRUE
298,1,2022-10-12 17:45:43.244015+00:00,1,Facturacion Arriendo Inmueble^2022-9-1_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo Inmueble,2022-09-01,785000,TRUE
299,1,2022-10-12 17:45:43.323377+00:00,1,Facturacion Arriendo Inmueble^2022-10-1_A6N-13N-62-S305^2021-02-01,A6N-13N-62-S305^2021-02-01,Facturacion Arriendo Inmueble,2022-10-01,785000,TRUE
300,1,2022-10-12 17:45:43.401592+00:00,1,Facturacion Arriendo Inmueble^2021-11-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2021-11-01,458000,TRUE
301,1,2022-10-12 17:45:43.506591+00:00,1,Facturacion Arriendo Inmueble^2021-12-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2021-12-01,458000,TRUE
302,1,2022-10-12 17:45:43.580570+00:00,1,Facturacion Arriendo Inmueble^2022-1-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2022-01-01,458000,TRUE
303,1,2022-10-12 17:45:43.654934+00:00,1,Facturacion Arriendo Inmueble^2022-2-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2022-02-01,458000,TRUE
304,1,2022-10-12 17:45:43.733281+00:00,1,Facturacion Arriendo Inmueble^2022-3-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2022-03-01,458000,TRUE
305,1,2022-10-12 17:45:43.811794+00:00,1,Facturacion Arriendo Inmueble^2022-4-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2022-04-01,458000,TRUE
306,1,2022-10-12 17:45:43.896817+00:00,1,Facturacion Arriendo Inmueble^2022-5-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2022-05-01,458000,TRUE
307,1,2022-10-12 17:45:43.995530+00:00,1,Facturacion Arriendo Inmueble^2022-6-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2022-06-01,458000,TRUE
308,1,2022-10-12 17:45:44.077281+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2022-07-01,458000,TRUE
309,1,2022-10-12 17:45:44.173130+00:00,1,Facturacion Arriendo Inmueble^2022-8-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2022-08-01,458000,TRUE
310,1,2022-10-12 17:45:44.243948+00:00,1,Facturacion Arriendo Inmueble^2022-9-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2022-09-01,458000,TRUE
311,1,2022-10-12 17:45:44.323847+00:00,1,Facturacion Arriendo Inmueble^2022-10-1_A6N-13N-62-S306^2018-06-01,A6N-13N-62-S306^2018-06-01,Facturacion Arriendo Inmueble,2022-10-01,458000,TRUE
312,1,2022-10-12 17:45:44.405816+00:00,1,Facturacion Arriendo Inmueble^2022-3-1_A6N-13N-62-S308^2022-03-01,A6N-13N-62-S308^2022-03-01,Facturacion Arriendo Inmueble,2022-03-01,390000,TRUE
313,1,2022-10-12 17:45:44.476563+00:00,1,Facturacion Arriendo Inmueble^2022-4-1_A6N-13N-62-S308^2022-03-01,A6N-13N-62-S308^2022-03-01,Facturacion Arriendo Inmueble,2022-04-01,390000,TRUE
314,1,2022-10-12 17:45:44.551509+00:00,1,Facturacion Arriendo Inmueble^2022-5-1_A6N-13N-62-S308^2022-03-01,A6N-13N-62-S308^2022-03-01,Facturacion Arriendo Inmueble,2022-05-01,377419,TRUE
315,1,2022-10-12 17:45:44.653993+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S308^2022-07-01,A6N-13N-62-S308^2022-07-01,Facturacion Arriendo Inmueble,2022-07-01,390000,TRUE
316,1,2022-10-12 17:45:44.726713+00:00,1,Facturacion Arriendo Inmueble^2022-8-1_A6N-13N-62-S308^2022-07-01,A6N-13N-62-S308^2022-07-01,Facturacion Arriendo Inmueble,2022-08-01,390000,TRUE
317,1,2022-10-12 17:45:44.801619+00:00,1,Facturacion Arriendo Inmueble^2022-9-1_A6N-13N-62-S308^2022-07-01,A6N-13N-62-S308^2022-07-01,Facturacion Arriendo Inmueble,2022-09-01,390000,TRUE
318,1,2022-10-12 17:45:44.901068+00:00,1,Facturacion Arriendo Inmueble^2022-10-1_A6N-13N-62-S308^2022-07-01,A6N-13N-62-S308^2022-07-01,Facturacion Arriendo Inmueble,2022-10-01,390000,TRUE
319,1,2022-10-12 17:45:44.959959+00:00,1,Facturacion Arriendo Inmueble^2022-3-1_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo Inmueble,2022-03-01,390000,TRUE
320,1,2022-10-12 17:45:45.004250+00:00,1,Facturacion Arriendo Inmueble^2022-4-1_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo Inmueble,2022-04-01,390000,TRUE
321,1,2022-10-12 17:45:45.058634+00:00,1,Facturacion Arriendo Inmueble^2022-5-1_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo Inmueble,2022-05-01,390000,TRUE
322,1,2022-10-12 17:45:45.125747+00:00,1,Facturacion Arriendo Inmueble^2022-6-1_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo Inmueble,2022-06-01,390000,TRUE
323,1,2022-10-12 17:45:45.198458+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo Inmueble,2022-07-01,390000,TRUE
324,1,2022-10-12 17:45:45.276689+00:00,1,Facturacion Arriendo Inmueble^2022-8-1_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo Inmueble,2022-08-01,390000,TRUE
325,1,2022-10-12 17:45:45.348913+00:00,1,Facturacion Arriendo Inmueble^2022-9-1_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo Inmueble,2022-09-01,390000,TRUE
326,1,2022-10-12 17:45:45.425720+00:00,1,Facturacion Arriendo Inmueble^2022-10-1_A6N-13N-62-S309^2022-03-01,A6N-13N-62-S309^2022-03-01,Facturacion Arriendo Inmueble,2022-10-01,390000,TRUE
327,1,2022-10-12 17:45:45.512261+00:00,1,Facturacion Arriendo Inmueble^2022-1-1_A6N-13N-62-S310^2021-12-01,A6N-13N-62-S310^2021-12-01,Facturacion Arriendo Inmueble,2022-01-01,377419,TRUE
328,1,2022-10-12 17:45:45.608940+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S310^2022-07-01,A6N-13N-62-S310^2022-07-01,Facturacion Arriendo Inmueble,2022-07-01,390000,TRUE
329,1,2022-10-12 17:45:45.684540+00:00,1,Facturacion Arriendo Inmueble^2022-8-1_A6N-13N-62-S310^2022-07-01,A6N-13N-62-S310^2022-07-01,Facturacion Arriendo Inmueble,2022-08-01,390000,TRUE
330,1,2022-10-12 17:45:45.779067+00:00,1,Facturacion Arriendo Inmueble^2022-9-1_A6N-13N-62-S310^2022-07-01,A6N-13N-62-S310^2022-07-01,Facturacion Arriendo Inmueble,2022-09-01,390000,TRUE
331,1,2022-10-12 17:45:45.871960+00:00,1,Facturacion Arriendo Inmueble^2022-10-1_A6N-13N-62-S310^2022-07-01,A6N-13N-62-S310^2022-07-01,Facturacion Arriendo Inmueble,2022-10-01,390000,TRUE
332,1,2022-10-12 17:45:45.956377+00:00,1,Facturacion Arriendo Inmueble^2022-1-1_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo Inmueble,2022-01-01,390000,TRUE
333,1,2022-10-12 17:45:46.034895+00:00,1,Facturacion Arriendo Inmueble^2022-2-1_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo Inmueble,2022-02-01,390000,TRUE
334,1,2022-10-12 17:45:46.113275+00:00,1,Facturacion Arriendo Inmueble^2022-3-1_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo Inmueble,2022-03-01,390000,TRUE
335,1,2022-10-12 17:45:46.186360+00:00,1,Facturacion Arriendo Inmueble^2022-4-1_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo Inmueble,2022-04-01,390000,TRUE
336,1,2022-10-12 17:45:46.263371+00:00,1,Facturacion Arriendo Inmueble^2022-5-1_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo Inmueble,2022-05-01,390000,TRUE
337,1,2022-10-12 17:45:46.348788+00:00,1,Facturacion Arriendo Inmueble^2022-6-1_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo Inmueble,2022-06-01,390000,TRUE
338,1,2022-10-12 17:45:46.422749+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo Inmueble,2022-07-01,390000,TRUE
339,1,2022-10-12 17:45:46.525393+00:00,1,Facturacion Arriendo Inmueble^2022-8-1_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo Inmueble,2022-08-01,390000,TRUE
340,1,2022-10-12 17:45:46.623946+00:00,1,Facturacion Arriendo Inmueble^2022-9-1_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo Inmueble,2022-09-01,390000,TRUE
341,1,2022-10-12 17:45:46.699981+00:00,1,Facturacion Arriendo Inmueble^2022-10-1_A6N-13N-62-S311^2021-11-01,A6N-13N-62-S311^2021-11-01,Facturacion Arriendo Inmueble,2022-10-01,390000,TRUE
342,1,2022-10-12 17:45:46.805403+00:00,1,Facturacion Arriendo Inmueble^2022-1-1_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo Inmueble,2022-01-01,490000,TRUE
343,1,2022-10-12 17:45:46.904035+00:00,1,Facturacion Arriendo Inmueble^2022-2-1_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo Inmueble,2022-02-01,490000,TRUE
344,1,2022-10-12 17:45:46.982812+00:00,1,Facturacion Arriendo Inmueble^2022-3-1_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo Inmueble,2022-03-01,490000,TRUE
345,1,2022-10-12 17:45:47.092877+00:00,1,Facturacion Arriendo Inmueble^2022-4-1_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo Inmueble,2022-04-01,490000,TRUE
346,1,2022-10-12 17:45:47.170902+00:00,1,Facturacion Arriendo Inmueble^2022-5-1_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo Inmueble,2022-05-01,490000,TRUE
347,1,2022-10-12 17:45:47.248820+00:00,1,Facturacion Arriendo Inmueble^2022-6-1_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo Inmueble,2022-06-01,530000,TRUE
348,1,2022-10-12 17:45:47.356408+00:00,1,Facturacion Arriendo Inmueble^2022-7-1_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo Inmueble,2022-07-01,530000,TRUE
349,1,2022-10-12 17:45:47.455437+00:00,1,Facturacion Arriendo Inmueble^2022-8-1_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo Inmueble,2022-08-01,530000,TRUE
350,1,2022-10-12 17:45:47.550097+00:00,1,Facturacion Arriendo Inmueble^2022-9-1_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo Inmueble,2022-09-01,530000,TRUE
351,1,2022-10-12 17:45:47.621610+00:00,1,Facturacion Arriendo Inmueble^2022-10-1_A6N-13N-62-S312^2017-06-01,A6N-13N-62-S312^2017-06-01,Facturacion Arriendo Inmueble,2022-10-01,530000,TRUE
352,1,2022-10-12 17:45:47.705133+00:00,1,Facturacion Arriendo Inmueble^2022-1-1_A6N-13N-62-S314^2019-06-01,A6N-13N-62-S314^2019-06-01,Facturacion Arriendo Inmueble,2022-01-01,455000,TRUE
